date,locationid,trip_distance,pickup_count
2015-10-05,67,2.55571428571,7
2015-10-05,69,2.34312195122,205
2015-10-05,70,2.67,63
2015-10-05,71,2.66481481481,27
2015-10-05,72,2.26918918919,37
2015-10-05,73,5.66,3
2015-10-05,74,2.34113374668,2258
2015-10-05,75,2.42052922227,2173
2015-10-05,76,3.20017241379,58
2015-10-05,77,5.65944444444,18
2015-10-05,78,2.27068493151,73
2015-10-05,80,2.88202416918,331
2015-10-05,81,3.72833333333,6
2015-10-05,82,2.28882661996,1713
2015-10-05,83,2.52790243902,205
2015-10-05,85,3.78573770492,61
2015-10-05,86,0.2,1
2015-10-05,89,3.39166666667,138
2015-10-05,91,2.30612903226,31
2015-10-05,92,3.0497755611,401
2015-10-05,93,3.49307692308,13
2015-10-05,94,2.83547169811,53
2015-10-05,95,2.97928899083,872
2015-10-05,96,2.765,2
2015-10-05,97,2.82787381158,1157
2015-10-05,98,5.60333333333,6
2015-10-05,101,5.08,1
2015-10-05,102,3.516,5
2015-10-05,106,3.20539568345,139
2015-10-05,108,0.0,1
2015-10-05,111,0.64,1
2015-10-05,112,2.90466666667,600
2015-10-05,116,3.0395308311,746
2015-10-05,117,1.255,4
2015-10-05,118,10.58,1
2015-10-05,119,2.29421052632,76
2015-10-05,120,8.34833333333,12
2015-10-05,121,3.54120689655,58
2015-10-05,122,4.555,4
2015-10-05,123,4.1575,4
2015-10-05,124,1.455,2
2015-10-05,126,2.392,50
2015-10-05,127,4.08194594595,185
2015-10-05,128,4.174,10
2015-10-05,129,2.28524154589,1242
2015-10-05,130,3.7856462585,441
2015-10-05,131,4.20666666667,6
2015-10-05,132,4.28083333333,12
2015-10-05,133,4.38526315789,19
2015-10-05,134,3.19886850153,327
2015-10-05,135,3.77777777778,9
2015-10-05,136,2.64983050847,59
2015-10-05,138,4.66875,8
2015-10-05,141,4.33,1
2015-10-05,145,3.51048231511,622
2015-10-05,146,2.48256544503,191
2015-10-05,147,2.59181818182,44
2015-10-05,149,3.38555555556,9
2015-10-05,150,5.95833333333,6
2015-10-05,152,2.6493676815,427
2015-10-05,153,2.16888888889,36
2015-10-05,154,8.82,1
2015-10-05,155,2.93833333333,6
2015-10-05,157,3.03952380952,21
2015-10-05,159,2.1501,200
2015-10-05,160,3.26222222222,9
2015-10-05,165,3.15285714286,7
2015-10-05,166,2.59965952773,1821
2015-10-05,167,1.80068965517,87
2015-10-05,168,2.93580645161,186
2015-10-05,169,2.53843478261,115
2015-10-05,171,5.07,5
2015-10-05,173,2.31750957854,261
2015-10-05,174,3.84398230088,113
2015-10-05,175,10.56,1
2015-10-05,177,3.33139240506,79
2015-10-05,178,2.945,2
2015-10-05,179,2.75088235294,204
2015-10-05,180,2.58,1
2015-10-05,181,2.82738768719,1202
2015-10-05,182,3.54121621622,74
2015-10-05,183,3.86526315789,19
2015-10-05,184,3.84214285714,14
2015-10-05,185,3.57682926829,41
2015-10-05,186,6.25,1
2015-10-05,188,3.27836538462,208
2015-10-05,189,3.59824884793,217
2015-10-05,190,2.69931818182,44
2015-10-05,191,4.17428571429,7
2015-10-05,192,4.27648648649,37
2015-10-05,193,2.11461538462,117
2015-10-05,194,4.68,2
2015-10-05,195,4.32609195402,87
2015-10-05,196,3.0985046729,321
2015-10-05,197,2.78290322581,31
2015-10-05,198,2.898,25
2015-10-05,200,2.73,6
2015-10-05,202,3.85,10
2015-10-05,205,2.5125,4
2015-10-05,207,0.201428571429,14
2015-10-05,208,3.09647058824,17
2015-10-05,210,1.84548611111,144
2015-10-05,212,2.84608108108,74
2015-10-05,213,2.45228571429,35
2015-10-05,215,4.57071428571,14
2015-10-05,216,6.19,26
2015-10-05,217,3.538,35
2015-10-05,218,5.968,5
2015-10-05,219,5.01666666667,3
2015-10-05,220,2.59723684211,76
2015-10-05,222,0.79,2
2015-10-05,223,2.7274847561,656
2015-10-05,225,3.11965986395,294
2015-10-05,226,2.83777015437,583
2015-10-05,227,1.66,6
2015-10-05,228,3.58696969697,99
2015-10-05,235,1.97571428571,63
2015-10-05,236,2.3191588785,107
2015-10-05,240,4.3475,4
2015-10-05,241,3.7887755102,49
2015-10-05,242,2.50168316832,101
2015-10-05,243,3.52806122449,294
2015-10-05,244,4.14229287091,1038
2015-10-05,247,2.47885304659,279
2015-10-05,248,3.21872340426,47
2015-10-05,250,3.64057692308,52
2015-10-05,252,8.93142857143,7
2015-10-05,253,2.51,3
2015-10-05,254,4.35941176471,17
2015-10-05,255,3.19605955679,1444
2015-10-05,256,3.40991652755,599
2015-10-05,257,3.50375,40
2015-10-05,258,4.15769230769,13
2015-10-05,259,4.04666666667,6
2015-10-05,260,2.3346057572,799
2015-10-05,263,3.18851851852,27
2015-10-06,3,4.53,7
2015-10-06,7,2.33027840909,1760
2015-10-06,8,4.30333333333,3
2015-10-06,9,10.26,1
2015-10-06,10,6.83,12
2015-10-06,11,5.675,2
2015-10-06,14,3.37586206897,29
2015-10-06,16,5.88142857143,7
2015-10-06,17,2.61578151261,595
2015-10-06,18,2.95949367089,79
2015-10-06,19,4.3,1
2015-10-06,20,2.56913043478,92
2015-10-06,21,4.17777777778,9
2015-10-06,22,3.11,6
2015-10-06,24,2.18419753086,162
2015-10-06,25,2.77780269058,892
2015-10-06,26,3.876,10
2015-10-06,28,3.1584,25
2015-10-06,29,3.94333333333,6
2015-10-06,31,5.13523809524,21
2015-10-06,32,2.54764705882,17
2015-10-06,33,3.36964444444,900
2015-10-06,34,3.61730769231,52
2015-10-06,35,3.38355555556,45
2015-10-06,36,3.27962406015,133
2015-10-06,37,2.98918660287,209
2015-10-06,38,7.41,1
2015-10-06,39,3.45222222222,18
2015-10-06,40,2.93918987342,395
2015-10-06,41,2.12385734397,2131
2015-10-06,42,2.22478143914,1487
2015-10-06,43,2.35976,375
2015-10-06,45,4.83,1
2015-10-06,47,2.67638888889,72
2015-10-06,49,2.98167115903,742
2015-10-06,51,4.11916666667,12
2015-10-06,52,3.19401055409,379
2015-10-06,53,5.93727272727,11
2015-10-06,54,3.77457142857,35
2015-10-06,55,4.10391304348,46
2015-10-06,56,2.70987179487,78
2015-10-06,57,2.62,8
2015-10-06,59,1.465,4
2015-10-06,60,3.45813953488,43
2015-10-06,61,2.82734782609,690
2015-10-06,62,3.02110091743,109
2015-10-06,63,3.39666666667,15
2015-10-06,64,4.45,1
2015-10-06,65,3.5122946545,767
2015-10-06,66,3.72658560311,1028
2015-10-06,69,2.34842342342,222
2015-10-06,70,3.33783783784,37
2015-10-06,71,2.856875,32
2015-10-06,72,4.81794871795,39
2015-10-06,73,3.8125,8
2015-10-06,74,2.3464833183,2218
2015-10-06,75,2.46096860987,2230
2015-10-06,76,3.87583333333,60
2015-10-06,77,2.41590909091,22
2015-10-06,78,2.40205882353,68
2015-10-06,80,2.96579387187,359
2015-10-06,81,2.255,6
2015-10-06,82,2.27628606507,1629
2015-10-06,83,2.39676923077,195
2015-10-06,84,0.0,1
2015-10-06,85,2.80596153846,52
2015-10-06,89,3.229375,144
2015-10-06,91,3.7272,25
2015-10-06,92,3.27634095634,481
2015-10-06,93,3.174375,16
2015-10-06,94,2.95666666667,39
2015-10-06,95,2.91334085779,886
2015-10-06,96,4.27666666667,3
2015-10-06,97,2.83168885191,1202
2015-10-06,98,1.93333333333,3
2015-10-06,102,3.43727272727,11
2015-10-06,106,3.1305511811,127
2015-10-06,109,0.0,4
2015-10-06,111,5.005,2
2015-10-06,112,3.00379970545,679
2015-10-06,116,2.85383040936,684
2015-10-06,117,0.15,2
2015-10-06,118,6.665,2
2015-10-06,119,5.1888028169,142
2015-10-06,120,2.72333333333,9
2015-10-06,121,4.23225,40
2015-10-06,122,0.04,1
2015-10-06,123,1.972,5
2015-10-06,124,8.22,4
2015-10-06,126,2.36723404255,47
2015-10-06,127,3.41182291667,192
2015-10-06,128,6.555,8
2015-10-06,129,2.26769790719,1099
2015-10-06,130,3.45133757962,471
2015-10-06,131,2.86222222222,9
2015-10-06,132,4.44111111111,9
2015-10-06,133,4.29142857143,7
2015-10-06,134,2.97011560694,346
2015-10-06,135,3.69894736842,19
2015-10-06,136,2.12387096774,62
2015-10-06,138,2.65333333333,6
2015-10-06,145,3.44728040541,592
2015-10-06,146,2.59407960199,201
2015-10-06,147,2.31925,40
2015-10-06,149,2.35933333333,15
2015-10-06,150,3.452,5
2015-10-06,152,2.51896551724,377
2015-10-06,153,2.60511627907,43
2015-10-06,154,7.4,1
2015-10-06,155,3.355,10
2015-10-06,157,2.265,16
2015-10-06,159,1.95421621622,185
2015-10-06,160,4.57384615385,13
2015-10-06,161,9.7,1
2015-10-06,165,3.23,2
2015-10-06,166,2.58754616132,2058
2015-10-06,167,2.01720930233,86
2015-10-06,168,2.72729064039,203
2015-10-06,169,2.71392405063,79
2015-10-06,171,2.324,5
2015-10-06,173,1.79232227488,211
2015-10-06,174,3.88342465753,146
2015-10-06,175,3.64,3
2015-10-06,177,2.8641025641,78
2015-10-06,178,2.105,2
2015-10-06,179,2.4385,240
2015-10-06,180,5.71333333333,3
2015-10-06,181,2.69036519037,1287
2015-10-06,182,2.63621052632,95
2015-10-06,183,5.197,10
2015-10-06,184,4.63,24
2015-10-06,185,3.12866666667,45
2015-10-06,188,2.94560386473,207
2015-10-06,189,2.91064655172,232
2015-10-06,190,3.53933333333,45
2015-10-06,191,4.452,5
2015-10-06,192,4.04923076923,39
2015-10-06,193,1.8925,132
2015-10-06,194,4.955,2
2015-10-06,195,3.9553164557,79
2015-10-06,196,3.03783281734,323
2015-10-06,197,2.58311111111,45
2015-10-06,198,3.38375,16
2015-10-06,200,7.284,5
2015-10-06,202,4.56272727273,11
2015-10-06,205,1.50333333333,3
2015-10-06,207,0.387391304348,23
2015-10-06,208,2.605,12
2015-10-06,210,1.82450980392,153
2015-10-06,212,2.208,90
2015-10-06,213,2.89755555556,45
2015-10-06,215,4.49076923077,13
2015-10-06,216,4.30041666667,24
2015-10-06,217,3.02808510638,47
2015-10-06,218,3.77333333333,3
2015-10-06,219,5.26,2
2015-10-06,220,3.11107142857,84
2015-10-06,222,2.418,5
2015-10-06,223,2.52806094183,722
2015-10-06,225,2.87494584838,277
2015-10-06,226,2.74103053435,524
2015-10-06,227,4.23444444444,9
2015-10-06,228,3.52021978022,91
2015-10-06,235,2.31920634921,63
2015-10-06,236,2.35380952381,126
2015-10-06,240,1.498,5
2015-10-06,241,2.17,69
2015-10-06,242,3.51065217391,92
2015-10-06,243,3.7487456446,287
2015-10-06,244,4.2058614052,1039
2015-10-06,247,4.31027837259,467
2015-10-06,248,2.66,32
2015-10-06,250,2.48411764706,68
2015-10-06,251,11.7,1
2015-10-06,252,6.365,2
2015-10-06,253,3.545,2
2015-10-06,254,2.97166666667,24
2015-10-06,255,3.0988540146,1370
2015-10-06,256,2.98534638554,664
2015-10-06,257,2.82108108108,37
2015-10-06,258,2.556,10
2015-10-06,259,0.745,4
2015-10-06,260,2.23801120448,714
2015-10-06,263,2.91727272727,33
2015-10-07,3,1.99857142857,7
2015-10-07,7,2.58903086086,1847
2015-10-07,8,2.945,2
2015-10-07,9,2.52,1
2015-10-07,10,3.33857142857,7
2015-10-07,11,1.0,1
2015-10-07,14,3.28,24
2015-10-07,15,16.82,1
2015-10-07,16,0.68,1
2015-10-07,17,2.65667149059,691
2015-10-07,18,2.9946969697,66
2015-10-07,20,2.68153846154,78
2015-10-07,21,0.53,4
2015-10-07,22,8.4,4
2015-10-07,24,2.6769924812,133
2015-10-07,25,2.8186550308,974
2015-10-07,26,2.41,12
2015-10-07,28,5.72428571429,35
2015-10-07,29,3.55666666667,15
2015-10-07,31,6.08357142857,14
2015-10-07,32,4.57666666667,9
2015-10-07,33,3.17319335938,1024
2015-10-07,34,2.91907692308,65
2015-10-07,35,2.80785714286,28
2015-10-07,36,3.43629310345,116
2015-10-07,37,3.16180094787,211
2015-10-07,38,1.875,2
2015-10-07,39,4.319375,16
2015-10-07,40,3.37248101266,395
2015-10-07,41,2.21004315926,2317
2015-10-07,42,2.31972256473,1622
2015-10-07,43,2.45875,392
2015-10-07,46,5.825,2
2015-10-07,47,2.23929577465,71
2015-10-07,49,2.67755319149,846
2015-10-07,51,2.87,10
2015-10-07,52,3.13494736842,380
2015-10-07,53,4.35857142857,7
2015-10-07,54,3.9925,44
2015-10-07,55,5.46,46
2015-10-07,56,2.78469879518,83
2015-10-07,57,2.91,10
2015-10-07,58,1.8,1
2015-10-07,59,3.725,4
2015-10-07,60,2.71676470588,34
2015-10-07,61,2.65514102564,780
2015-10-07,62,2.88354609929,141
2015-10-07,63,5.58230769231,13
2015-10-07,65,3.35497991968,996
2015-10-07,66,3.7222165475,979
2015-10-07,67,0.87,1
2015-10-07,69,2.66984924623,199
2015-10-07,70,3.03692307692,52
2015-10-07,71,2.77071428571,28
2015-10-07,72,3.50678571429,28
2015-10-07,73,1.58714285714,7
2015-10-07,74,2.40054872695,2278
2015-10-07,75,2.53622834296,2251
2015-10-07,76,3.31894736842,76
2015-10-07,77,3.70333333333,9
2015-10-07,78,1.95253968254,63
2015-10-07,80,2.97428961749,366
2015-10-07,81,1.54,3
2015-10-07,82,2.37542892157,1632
2015-10-07,83,2.61958139535,215
2015-10-07,85,3.30431372549,51
2015-10-07,89,3.66862903226,124
2015-10-07,91,3.82210526316,19
2015-10-07,92,3.15622166247,397
2015-10-07,93,4.53192307692,26
2015-10-07,94,2.7192,50
2015-10-07,95,2.77608737864,1030
2015-10-07,97,2.87221176471,1275
2015-10-07,98,6.405,2
2015-10-07,102,2.60333333333,6
2015-10-07,106,2.68488505747,174
2015-10-07,108,1.87,2
2015-10-07,111,1.705,2
2015-10-07,112,2.98820707071,792
2015-10-07,114,4.55,1
2015-10-07,116,2.70612732095,754
2015-10-07,117,0.0,2
2015-10-07,119,3.3348,75
2015-10-07,120,4.24222222222,9
2015-10-07,121,3.288,65
2015-10-07,122,4.034,5
2015-10-07,123,4.32,5
2015-10-07,124,3.67333333333,3
2015-10-07,126,2.42804878049,41
2015-10-07,127,3.87808988764,178
2015-10-07,128,6.43666666667,6
2015-10-07,129,2.29630114566,1222
2015-10-07,130,3.57800773694,517
2015-10-07,131,1.708,5
2015-10-07,132,4.154,10
2015-10-07,133,3.6903030303,33
2015-10-07,134,2.94002673797,374
2015-10-07,135,1.9885,20
2015-10-07,136,2.55326530612,49
2015-10-07,137,6.6,1
2015-10-07,138,3.79714285714,7
2015-10-07,139,3.14,1
2015-10-07,145,3.63535603715,646
2015-10-07,146,2.73092105263,228
2015-10-07,147,2.9664516129,31
2015-10-07,149,1.54733333333,15
2015-10-07,150,5.315,6
2015-10-07,152,2.51569086651,427
2015-10-07,153,2.39666666667,33
2015-10-07,155,7.32,5
2015-10-07,157,3.18526315789,19
2015-10-07,159,2.50624338624,189
2015-10-07,160,3.88076923077,13
2015-10-07,165,3.80666666667,9
2015-10-07,166,2.63665373424,2062
2015-10-07,167,2.66,64
2015-10-07,168,2.47630434783,184
2015-10-07,169,2.1271875,96
2015-10-07,171,2.8475,4
2015-10-07,173,2.09494186047,172
2015-10-07,174,3.87654867257,113
2015-10-07,175,7.02,1
2015-10-07,177,2.98935064935,77
2015-10-07,178,5.27,7
2015-10-07,179,2.90004081633,245
2015-10-07,180,4.56,6
2015-10-07,181,2.77290909091,1430
2015-10-07,182,2.8777027027,74
2015-10-07,183,3.07545454545,11
2015-10-07,184,5.55733333333,15
2015-10-07,185,4.28444444444,45
2015-10-07,187,0.58,1
2015-10-07,188,3.1137,200
2015-10-07,189,3.03443137255,255
2015-10-07,190,3.12977777778,45
2015-10-07,191,2.3375,4
2015-10-07,192,3.96133333333,45
2015-10-07,193,2.03471428571,140
2015-10-07,194,8.28,2
2015-10-07,195,4.55064814815,108
2015-10-07,196,3.09510447761,335
2015-10-07,197,4.33064516129,31
2015-10-07,198,2.68857142857,14
2015-10-07,200,4.19444444444,9
2015-10-07,201,6.15,2
2015-10-07,202,4.87909090909,11
2015-10-07,205,6.3275,4
2015-10-07,207,0.827272727273,11
2015-10-07,208,4.67307692308,13
2015-10-07,210,2.03927272727,165
2015-10-07,212,2.36161764706,68
2015-10-07,213,3.73583333333,36
2015-10-07,215,4.6175,8
2015-10-07,216,5.66869565217,23
2015-10-07,217,1.87494382022,89
2015-10-07,218,4.56,1
2015-10-07,219,5.41,6
2015-10-07,220,2.52547945205,73
2015-10-07,223,2.59397419355,775
2015-10-07,225,2.72972644377,329
2015-10-07,226,2.7469982548,573
2015-10-07,227,2.747,10
2015-10-07,228,3.09970873786,103
2015-10-07,235,2.21215384615,65
2015-10-07,236,2.60668789809,157
2015-10-07,240,3.952,5
2015-10-07,241,2.86507462687,67
2015-10-07,242,2.50011235955,89
2015-10-07,243,4.23110726644,289
2015-10-07,244,3.93034734918,1094
2015-10-07,245,0.5,2
2015-10-07,247,3.96778606965,402
2015-10-07,248,2.89130434783,46
2015-10-07,250,2.77224137931,58
2015-10-07,254,4.3375,16
2015-10-07,255,2.98957151129,1727
2015-10-07,256,3.0739055794,699
2015-10-07,257,4.35185185185,54
2015-10-07,258,1.35625,8
2015-10-07,259,4.56333333333,6
2015-10-07,260,2.10027662517,723
2015-10-07,262,7.76,3
2015-10-07,263,3.18137931034,29
2015-10-08,3,1.3275,4
2015-10-08,7,2.53998467041,1957
2015-10-08,8,3.07333333333,3
2015-10-08,10,5.90230769231,13
2015-10-08,11,2.38,1
2015-10-08,14,4.02933333333,45
2015-10-08,16,3.296,5
2015-10-08,17,2.70539523212,797
2015-10-08,18,2.69378947368,95
2015-10-08,19,5.8,2
2015-10-08,20,2.66273972603,73
2015-10-08,21,3.752,5
2015-10-08,22,6.85142857143,7
2015-10-08,24,2.13462025316,158
2015-10-08,25,2.828955495,1101
2015-10-08,26,3.83684210526,19
2015-10-08,28,2.47105263158,38
2015-10-08,29,4.90294117647,17
2015-10-08,31,5.44333333333,21
2015-10-08,32,1.89375,16
2015-10-08,33,3.32573463936,1123
2015-10-08,34,3.67695121951,82
2015-10-08,35,4.57347826087,46
2015-10-08,36,3.6305,140
2015-10-08,37,3.28349090909,275
2015-10-08,38,2.06,4
2015-10-08,39,2.57913043478,23
2015-10-08,40,3.18223004695,426
2015-10-08,41,2.22051394422,2510
2015-10-08,42,2.25352517986,1807
2015-10-08,43,2.5924,425
2015-10-08,47,2.2375308642,81
2015-10-08,49,2.87413559322,885
2015-10-08,51,4.27,6
2015-10-08,52,3.27605200946,423
2015-10-08,53,5.64875,16
2015-10-08,54,3.84630434783,46
2015-10-08,55,4.29192307692,52
2015-10-08,56,2.37023529412,85
2015-10-08,57,3.86166666667,6
2015-10-08,58,7.95,2
2015-10-08,59,2.538,5
2015-10-08,60,2.40093023256,43
2015-10-08,61,3.04880047506,842
2015-10-08,62,3.15164179104,134
2015-10-08,63,4.084,10
2015-10-08,64,11.78,1
2015-10-08,65,3.53708421053,950
2015-10-08,66,3.77135472371,1122
2015-10-08,67,3.588,5
2015-10-08,69,2.43853535354,198
2015-10-08,70,2.77305084746,59
2015-10-08,71,3.43192307692,26
2015-10-08,72,2.88,43
2015-10-08,73,4.10375,8
2015-10-08,74,2.4535408406,2522
2015-10-08,75,2.46254909662,2546
2015-10-08,76,3.13736111111,72
2015-10-08,77,3.33375,16
2015-10-08,78,2.37028571429,70
2015-10-08,80,3.03801687764,474
2015-10-08,81,14.1033333333,3
2015-10-08,82,2.25918322296,1812
2015-10-08,83,2.43192488263,213
2015-10-08,85,3.02352112676,71
2015-10-08,89,4.02608974359,156
2015-10-08,91,3.12387096774,31
2015-10-08,92,3.23951476793,474
2015-10-08,93,2.65842105263,19
2015-10-08,94,2.36266666667,45
2015-10-08,95,2.81243902439,1148
2015-10-08,97,2.72430075188,1330
2015-10-08,98,1.6,2
2015-10-08,101,3.62,1
2015-10-08,102,3.23333333333,6
2015-10-08,106,2.75890243902,164
2015-10-08,108,3.068,5
2015-10-08,111,2.4,1
2015-10-08,112,3.25043343653,969
2015-10-08,115,1.51,2
2015-10-08,116,2.94364213198,788
2015-10-08,119,2.41971014493,69
2015-10-08,120,5.55916666667,12
2015-10-08,121,3.25506024096,83
2015-10-08,122,2.06,2
2015-10-08,123,3.23,8
2015-10-08,124,2.67,2
2015-10-08,126,2.58066666667,45
2015-10-08,127,3.24920454545,176
2015-10-08,128,5.41666666667,12
2015-10-08,129,2.22330668605,1376
2015-10-08,130,3.55375899281,556
2015-10-08,131,5.455,10
2015-10-08,132,8.47538461538,13
2015-10-08,133,4.36730769231,26
2015-10-08,134,3.25977040816,392
2015-10-08,135,3.40290322581,31
2015-10-08,136,3.43490566038,53
2015-10-08,138,1.41888888889,9
2015-10-08,139,6.3,1
2015-10-08,145,3.26215012723,786
2015-10-08,146,2.53244360902,266
2015-10-08,147,2.15952380952,42
2015-10-08,149,3.05666666667,18
2015-10-08,150,4.02666666667,3
2015-10-08,152,2.56212264151,424
2015-10-08,153,3.06923076923,39
2015-10-08,154,13.9,1
2015-10-08,155,2.131,10
2015-10-08,157,2.3221875,32
2015-10-08,159,2.08447368421,228
2015-10-08,160,2.97428571429,7
2015-10-08,165,2.746,15
2015-10-08,166,2.6173489787,2301
2015-10-08,167,2.102,80
2015-10-08,168,2.52264423077,208
2015-10-08,169,2.45872340426,94
2015-10-08,171,8.491,10
2015-10-08,173,2.03658227848,237
2015-10-08,174,3.5064556962,158
2015-10-08,175,1.11,2
2015-10-08,177,2.71106666667,75
2015-10-08,178,1.14,6
2015-10-08,179,2.71796428571,280
2015-10-08,180,0.68,2
2015-10-08,181,2.83217726397,1557
2015-10-08,182,2.55630630631,111
2015-10-08,183,4.48722222222,18
2015-10-08,184,3.822,25
2015-10-08,185,3.62576923077,52
2015-10-08,188,3.16425531915,235
2015-10-08,189,2.79180769231,260
2015-10-08,190,3.37279069767,43
2015-10-08,191,3.678,5
2015-10-08,192,4.54806451613,31
2015-10-08,193,2.41725925926,135
2015-10-08,194,9.435,2
2015-10-08,195,4.30802083333,96
2015-10-08,196,3.14845730028,363
2015-10-08,197,3.69166666667,60
2015-10-08,198,3.8024,25
2015-10-08,200,2.9,11
2015-10-08,201,12.6,1
2015-10-08,202,4.87222222222,9
2015-10-08,203,9.85,1
2015-10-08,205,4.23166666667,6
2015-10-08,207,0.088125,16
2015-10-08,208,3.89,15
2015-10-08,210,1.82420560748,214
2015-10-08,212,2.7356097561,82
2015-10-08,213,4.39926829268,41
2015-10-08,214,3.1,1
2015-10-08,215,2.234,10
2015-10-08,216,5.0452173913,23
2015-10-08,217,2.56032608696,92
2015-10-08,218,2.54333333333,3
2015-10-08,219,7.466,5
2015-10-08,220,3.06573333333,75
2015-10-08,221,0.0,1
2015-10-08,223,2.53786635404,853
2015-10-08,225,2.72193548387,341
2015-10-08,226,3.07673913043,598
2015-10-08,227,4.85545454545,11
2015-10-08,228,3.99827067669,133
2015-10-08,235,2.50092307692,65
2015-10-08,236,2.78037735849,159
2015-10-08,240,2.57666666667,3
2015-10-08,241,3.03493150685,73
2015-10-08,242,2.73126126126,111
2015-10-08,243,3.44593548387,310
2015-10-08,244,3.94748898678,1135
2015-10-08,247,2.42617554859,319
2015-10-08,248,3.37857142857,35
2015-10-08,250,3.21428571429,56
2015-10-08,252,7.0375,4
2015-10-08,253,3.34666666667,3
2015-10-08,254,2.65238095238,21
2015-10-08,255,3.08523904382,2008
2015-10-08,256,3.07213345865,1064
2015-10-08,257,5.1404,50
2015-10-08,258,2.08727272727,11
2015-10-08,259,1.624,5
2015-10-08,260,2.21736175115,868
2015-10-08,262,6.53166666667,6
2015-10-08,263,4.00085714286,35
2015-10-09,1,0.0,1
2015-10-09,3,3.78785714286,14
2015-10-09,7,2.48479298769,2681
2015-10-09,9,1.85,1
2015-10-09,10,4.3075,8
2015-10-09,11,5.60666666667,3
2015-10-09,14,3.4358490566,53
2015-10-09,15,16.23,1
2015-10-09,16,9.355,4
2015-10-09,17,2.73452054795,1095
2015-10-09,18,2.39095238095,105
2015-10-09,20,2.33307692308,117
2015-10-09,21,2.93714285714,7
2015-10-09,22,1.28,7
2015-10-09,24,2.4618134715,193
2015-10-09,25,2.98725820763,1127
2015-10-09,26,4.055,14
2015-10-09,28,4.09815789474,38
2015-10-09,29,8.895,8
2015-10-09,31,5.09057142857,35
2015-10-09,32,2.45956521739,23
2015-10-09,33,3.42566783831,1138
2015-10-09,34,3.29986666667,75
2015-10-09,35,2.69606060606,66
2015-10-09,36,2.75234972678,183
2015-10-09,37,2.80624378109,402
2015-10-09,38,0.705,2
2015-10-09,39,4.26787878788,33
2015-10-09,40,3.30391732283,508
2015-10-09,41,2.19583122057,2761
2015-10-09,42,2.39000978474,2044
2015-10-09,43,2.36317280453,353
2015-10-09,46,5.3,1
2015-10-09,47,2.7623,100
2015-10-09,49,3.03428073235,1147
2015-10-09,51,2.44666666667,12
2015-10-09,52,3.16734411085,433
2015-10-09,53,4.01545454545,11
2015-10-09,54,4.51538461538,52
2015-10-09,55,5.79507692308,65
2015-10-09,56,2.67538461538,117
2015-10-09,57,3.29777777778,9
2015-10-09,58,3.885,2
2015-10-09,59,11.14,1
2015-10-09,60,3.15136363636,44
2015-10-09,61,2.87070888469,1058
2015-10-09,62,3.13481675393,191
2015-10-09,63,2.76125,16
2015-10-09,64,7.1,2
2015-10-09,65,3.20941810345,928
2015-10-09,66,3.76242690058,1026
2015-10-09,67,5.9525,4
2015-10-09,69,2.29052830189,265
2015-10-09,70,2.40202702703,74
2015-10-09,71,3.1116,25
2015-10-09,72,3.8935,40
2015-10-09,73,4.73333333333,9
2015-10-09,74,2.41396309963,2710
2015-10-09,75,2.4975008837,2829
2015-10-09,76,3.53413043478,92
2015-10-09,77,2.93,22
2015-10-09,78,2.58107843137,102
2015-10-09,80,2.65185185185,594
2015-10-09,81,3.375,4
2015-10-09,82,2.3170733945,2180
2015-10-09,83,2.19466666667,315
2015-10-09,85,3.89617647059,102
2015-10-09,89,3.29140625,192
2015-10-09,91,3.135,38
2015-10-09,92,3.00811418685,578
2015-10-09,93,4.65473684211,19
2015-10-09,94,2.45585714286,70
2015-10-09,95,2.84969765684,1323
2015-10-09,96,3.002,5
2015-10-09,97,2.89524170064,1717
2015-10-09,98,5.5025,4
2015-10-09,101,0.0,2
2015-10-09,102,2.68071428571,14
2015-10-09,106,3.21988847584,269
2015-10-09,108,1.62,2
2015-10-09,111,2.33333333333,3
2015-10-09,112,3.22036501901,1315
2015-10-09,116,2.93041479821,892
2015-10-09,119,2.96080291971,137
2015-10-09,120,3.64,14
2015-10-09,121,3.4623880597,67
2015-10-09,122,0.666666666667,3
2015-10-09,123,2.408,5
2015-10-09,124,5.515,2
2015-10-09,126,2.30350515464,97
2015-10-09,127,3.07166666667,228
2015-10-09,128,1.73125,8
2015-10-09,129,2.15740022805,1754
2015-10-09,130,3.44531343284,670
2015-10-09,131,4.035625,16
2015-10-09,132,7.62714285714,14
2015-10-09,133,3.52545454545,33
2015-10-09,134,3.12541666667,504
2015-10-09,135,3.63518518519,27
2015-10-09,136,2.1944,75
2015-10-09,138,12.2471428571,7
2015-10-09,145,3.42393340271,961
2015-10-09,146,2.52561046512,344
2015-10-09,147,2.84708333333,48
2015-10-09,149,2.73058823529,17
2015-10-09,150,1.34333333333,6
2015-10-09,152,2.42240506329,474
2015-10-09,153,2.59928571429,42
2015-10-09,154,4.4,2
2015-10-09,155,2.765,10
2015-10-09,156,1.18,1
2015-10-09,157,2.12575757576,33
2015-10-09,159,2.18370262391,343
2015-10-09,160,2.39333333333,15
2015-10-09,165,6.04916666667,12
2015-10-09,166,2.64105680869,2394
2015-10-09,167,1.89815602837,141
2015-10-09,168,2.9375,292
2015-10-09,169,2.04167832168,143
2015-10-09,171,2.811,10
2015-10-09,172,0.0,2
2015-10-09,173,1.78587662338,308
2015-10-09,174,3.80959731544,149
